travel_time,id,kind,action,origin,destination,start_time,observation,reward,cost_table
3.4833333333333334,818,Human,0,4,20,1431,N/A,-3.4833333333333334,"-3.4621693092524164,-3.608237790017459,-3.6182314059875895,-3.6478379034367476,-3.569794265535223,-3.768753671327778,-3.7500631623330363,-3.6915991707176716"
6.783333333333333,821,Human,6,1,10,1435,N/A,-6.783333333333333,"-6.841402603155395,-6.84588531477779,-6.834841612674305,-6.8354192808570975,-6.837898783672071,-6.838159208854736,-6.8251005253914165,-6.832615993700507"
4.75,823,Human,4,1,1,1436,N/A,-4.75,"-4.642972681377506,-4.735979687822246,-4.830558444694053,-4.925749142790003,-4.623652321833502,-4.7104768315100785,-4.646500993750967,-4.811519015771622"
3.5833333333333335,824,Human,7,11,20,1437,N/A,-3.5833333333333335,"-3.673555438707418,-3.7783278656314936,-3.745690042410053,-3.8036175610633025,-3.728576966855857,-3.748855132088833,-3.8639911404734684,-3.599368429079044"
5.416666666666667,825,Human,0,17,5,1442,N/A,-5.416666666666667,"-5.423461700131739,-5.500361842358615,-5.605775218213994,-5.4557642238215,-5.517630336315179,-5.463582471288061,-5.483895838076052,-5.4464106274246"
4.933333333333334,827,Human,0,11,20,1444,N/A,-4.933333333333334,"-5.056363279775457,-5.165596500670823,-5.157780293809101,-5.118528572413847,-5.329228740363534,-5.137923284536854,-5.240298329903021,-5.101084553136207"
4.65,828,Human,4,1,1,1444,N/A,-4.65,"-4.741378138315439,-4.668901928888924,-4.638795658155242,-4.763113056176669,-4.533380952587283,-4.727635408039969,-4.795319886550967,-4.821155409714527"
4.733333333333333,829,Human,4,1,1,1446,N/A,-4.733333333333333,"-4.850168830219204,-4.71189837511114,-4.778553111360719,-4.835760551450761,-4.606709409933091,-4.738659974171783,-4.61967638954904,-4.690949062143159"
3.5166666666666666,830,Human,0,11,20,1447,N/A,-3.5166666666666666,"-3.5013653293476943,-3.738327865631494,-3.666490042410053,-3.6909508943966354,-3.683910300189191,-3.815388465422166,-3.7166578071401353,-3.6100883129349652"
4.883333333333334,831,Human,0,11,20,1450,N/A,-4.883333333333334,"-3.50341475229075,-4.151649834004156,-4.025218700594708,-4.126894048850642,-4.201595925454416,-3.989510772337733,-4.047991140473469,-4.038749853611711"
5.0,832,Human,0,11,2,1453,N/A,-5.0,"-5.000988848663853,-5.753963389143269,-5.769183271287444,-5.805383894543605,-5.773606921870629,-6.0531231245198445,-5.743032987199409,-5.977740308314903"
5.0,833,Human,0,4,20,1454,N/A,-5.0,"-5.014894177258984,-5.283951081822273,-5.0648251247900715,-5.170002924866186,-5.1702949966092095,-5.242829016316445,-5.228920423893143,-5.148746003240804"
4.866666666666666,834,Human,0,4,20,1455,N/A,-4.866666666666666,"-4.76131172279308,-5.019467359032921,-4.972012010559184,-4.967154339892948,-4.943068329942543,-5.011978037109191,-5.022129124624946,-4.978326273659292"
4.766666666666667,835,Human,0,11,20,1456,N/A,-4.766666666666667,"-4.549123776176263,-4.668929834004156,-4.703049627142434,-4.603461905747181,-4.795660740363532,-4.648387284536853,-4.772783663236353,-4.631720096446819"
5.816666666666666,836,Human,7,4,20,1457,N/A,-5.816666666666666,"-4.903369806365685,-5.060111081822273,-5.023241433165391,-4.980349591532852,-5.073451997287367,-5.072625879719823,-4.948050472447848,-4.899764802592644"
4.016666666666667,837,Human,1,11,4,1458,N/A,-4.016666666666667,"-4.027562436937632,-4.017094576972288,-4.210408970000926,-4.316657028158192,-4.076668246909901,-4.234151514473042,-4.5492870510472425,-4.096529297311203"
6.383333333333334,838,Human,6,1,10,1463,N/A,-6.383333333333334,"-6.521223658727833,-6.425175529754544,-6.675721531503851,-6.5111815056093185,-6.602429496888675,-6.650643866960036,-6.4095637892749595,-6.56453096905428"
6.416666666666667,839,Human,0,8,9,1464,N/A,-6.416666666666667,"-6.385391949030926,-6.430705613112698,-6.466676464694535,-6.403031656828212,-6.484794404009555,-6.4392221166468895,-6.436853262194446,-6.402542880912479"
3.3833333333333333,840,Human,0,11,20,1465,N/A,-3.3833333333333333,"-4.439845712133926,-4.639975867203326,-4.659053201371157,-4.718630857931078,-4.6965194070302,-4.667218627629483,-4.615297863922416,-4.60968561922519"
6.883333333333334,841,Human,4,8,10,1466,N/A,-6.883333333333334,"-6.895339233673566,-6.958136665599743,-7.242249650970007,-6.916808910347903,-6.872642449714101,-6.949077501135344,-7.204302275453638,-6.964025856363245"
6.35,842,Human,1,8,10,1467,N/A,-6.35,"-6.507046217018853,-5.951423672451167,-6.38395098430334,-6.29570285575193,-6.32982811007514,-6.434894503802012,-6.307086275453637,-6.297496284450597"
4.3,844,Human,0,11,20,1469,N/A,-4.3,"-4.384029682154992,-4.546529834004156,-4.5523882938091,-4.4797552390805135,-4.633649258787749,-4.570739284536853,-4.582324996569687,-4.591076191715864"
6.2,845,Human,1,8,9,1470,N/A,-6.2,"-5.905257954659719,-5.161782502077877,-5.900128456773178,-5.8411060014107825,-5.842770349874308,-5.934765167970053,-5.871113924578823,-5.8532176354842544"
3.216666666666667,846,Human,0,11,20,1470,N/A,-3.216666666666667,"-3.9850443443982613,-4.4378105338699925,-4.424192188037825,-4.483009524597745,-4.486018073696867,-4.485728822103586,-4.51407439725575,-4.407530572978163"
4.333333333333333,851,Human,4,1,1,1476,N/A,-4.333333333333333,"-4.698808238983182,-4.806844714097797,-4.73883867936072,-4.681097109084588,-4.3385149947112165,-4.741638465558227,-4.7773163958431315,-4.753063249714527"
4.333333333333333,852,Human,1,0,2,1478,N/A,-4.333333333333333,"-4.623267372133164,-4.419010785856491,-4.519024119615683,-4.572487904464167,-4.857078516558719,-4.477500224925684,-4.454361009081509,-4.54754327321299"
2.6166666666666667,853,Human,0,0,3,1480,N/A,-2.6166666666666667,"-2.667949302078208,-2.93370639852504,-2.9431125609900253,-2.9332494157319227,-2.670220500079686,-2.6973174931205923,-2.9440409724725027,-2.89796814334085"
5.916666666666667,856,Human,0,8,9,1487,N/A,-5.916666666666667,"-5.933155178905029,-5.958927371865747,-5.9590501483348355,-5.941475600581594,-6.066577283207643,-5.984017178060764,-6.178038972365917,-5.946773470689"
2.6666666666666665,858,Human,4,0,101,1488,N/A,-2.6666666666666665,"-2.7907207642425287,-2.7442868638948883,-2.7472689907004235,-2.760982509058339,-2.7042025984169187,-2.7848565000343255,-2.754958392532912,-2.7709650543769158"
1.6333333333333333,862,Human,6,0,102,1492,N/A,-1.6333333333333333,"-1.8786236780037104,-2.0879674154987087,-2.065978619980501,-2.466338764038124,-1.819657654278414,-2.007012596255205,-1.6373566855780137,-2.029001391773412"
4.916666666666667,863,Human,7,0,2,1492,N/A,-4.916666666666667,"-5.191063115625744,-5.170601357764742,-5.210552629025879,-5.187287904464168,-5.366503583930914,-5.228203014796229,-5.136793644947534,-4.9210619732595156"
1.5333333333333334,865,Human,0,0,12,1497,N/A,-1.5333333333333334,"-1.5221148977464454,-1.5594519539207565,-1.7563278194154943,-1.713404386543426,-1.7353931820616333,-1.6544383628181296,-1.7074820175958467,-1.6764271583363368"
5.816666666666666,866,Human,1,8,9,1498,N/A,-5.816666666666666,"-5.6509246185672035,-4.645797024021633,-5.680266050751877,-5.650050284843665,-5.7085000040095535,-5.647236110021945,-5.891894901723527,-5.647586481259284"
4.216666666666667,867,Human,4,110,10,1500,N/A,-4.216666666666667,"-4.407965577653225,-4.363928953543426,-4.421744529233856,-4.569599750919362,-4.185943783847175,-4.472616684929215,-4.422712035833328,-4.703264387473297"
4.683333333333334,870,Human,3,7,10,1503,N/A,-4.683333333333334,"-4.797966460037255,-4.79953364337965,-4.85077956350478,-4.709425698123661,-4.921574189711167,-4.924405403160234,-4.898249906467014,-4.969484513741369"
6.8,871,Human,2,16,10,1503,N/A,-6.8,"-5.937692245813889,-6.029698487274685,-5.5959997793771485,-6.002287409462893,-6.066374617916181,-6.0632304825958485,-5.939845168454461,-6.106081920194923"
5.3,873,Human,4,17,5,1506,N/A,-5.3,"-5.2886403421453565,-5.287991241277105,-5.288481979790193,-5.288988289365581,-5.287977854822643,-5.289726361045453,-5.391836670460842,-5.288411217735796"
3.8,874,Human,0,11,20,1517,N/A,-3.8,"-3.7643284906908447,-4.003356500670823,-3.983721627142434,-3.9210273821839756,-3.980262592121082,-3.8718574390044,-3.96809032990302,-3.8907105107060245"
1.5666666666666667,875,Human,0,37,81,1517,N/A,-1.5666666666666667,"-1.5684500055072281,-1.5790172915818597,-1.5798985423838416,-2.116012008648677,-2.489610772599669,-2.20933499322317,-1.6001225285437433,-1.6552114438287913"
4.766666666666667,876,Human,7,1,1,1518,N/A,-4.766666666666667,"-4.762533994465228,-4.772107824163679,-4.762969771106951,-4.764924578936713,-4.761108382948465,-4.761372676755068,-4.761852547368611,-4.758670553913937"
6.916666666666667,880,Human,6,1,10,1521,N/A,-6.916666666666667,"-7.626743456547309,-7.615299150438057,-7.594934051821389,-7.574807126068482,-7.656869062115784,-7.638207335393775,-7.562840832520857,-7.566511207753817"
4.816666666666666,882,Human,4,1,1,1523,N/A,-4.816666666666666,"-5.055314386420456,-5.000558240249102,-5.04661752482191,-5.085789371076045,-4.8117756524751565,-5.027152531816663,-4.890304501737317,-4.893111847771622"
5.083333333333333,883,Human,0,11,20,1526,N/A,-5.083333333333333,"-5.112751829452832,-5.201889834004157,-5.2023242938091006,-5.223568572413847,-5.204955925454415,-5.347253827629483,-5.30999432990302,-5.415496520278379"
5.05,884,Human,1,11,2,1528,N/A,-5.05,"-5.1196557367149005,-5.038821449225393,-5.181735328053296,-5.0955499762808865,-5.08856745126714,-5.366329238983139,-5.095335767332593,-5.38760697498157"
4.983333333333333,886,Human,0,4,20,1535,N/A,-4.983333333333333,"-4.807154757928714,-5.028591081822272,-5.068206766498724,-5.065122924866186,-5.262155997287368,-5.1376290163164455,-5.148823805781182,-5.067024642074115"
5.466666666666667,887,Human,1,4,3,1536,N/A,-5.466666666666667,"-5.501688573699564,-5.431927344331168,-5.470618654543524,-5.7528302152145585,-5.500664539981491,-5.467922164131235,-5.485946702622307,-5.575423050420738"
5.4,888,Human,1,4,3,1538,N/A,-5.4,"-5.591529256826319,-5.494778378876672,-5.524742056321985,-5.616775902351531,-5.5787612776435305,-5.535496030270321,-5.53413387613589,-5.559873354420739"
6.316666666666666,889,Human,2,11,5,1539,N/A,-6.316666666666666,"-6.449057975484841,-6.4425460714467055,-6.384975758677886,-6.44423055939965,-6.4334774842172004,-6.440669652710681,-6.656328856397334,-6.499025978353387"
5.45,890,Human,1,4,3,1539,N/A,-5.45,"-5.484669181699563,-5.430269236524374,-5.491256829655318,-5.600416348547891,-5.50590431764353,-5.468965719226391,-5.4769621814623255,-5.540314613087405"
5.416666666666667,891,Human,1,4,3,1543,N/A,-5.416666666666667,"-5.536557328840291,-5.425023641848854,-5.491478696321985,-5.489385521881224,-5.48762822164353,-5.462159102355655,-5.466913941761241,-5.5149179624207365"
3.8,892,Human,1,77,3,1545,N/A,-3.8,"-2.8673596568937154,-2.5524222132679903,-2.968803929347117,-2.9503026497279983,-2.79059709701015,-2.8720936247789255,-2.871652396019603,-2.942545302527059"
5.283333333333333,895,Human,1,4,3,1548,N/A,-5.283333333333333,"-5.5346101297389,-5.359724639372748,-5.420820903735814,-5.443565877939412,-5.4083661843101964,-5.385000306424568,-5.53234242176124,-5.442131871754071"
4.5,896,Human,4,1,1,1548,N/A,-4.5,"-4.559029144568671,-4.626301766522629,-4.5737328020273855,-4.706014087489947,-4.457787546608164,-4.712019094264011,-4.6606423964279236,-4.633566130797485"
5.7,898,Human,7,4,2,1549,N/A,-5.7,"-5.834633014075963,-5.858285598859843,-5.8406203576344975,-5.81154561171029,-5.859133833711881,-5.853089930372528,-5.8647740448214,-5.739581212509026"
5.316666666666666,900,Human,6,68,10,1555,N/A,-5.316666666666666,"-5.351750060893762,-5.343625761688985,-5.384467902543969,-5.324698293130121,-5.44334009091763,-5.598054031697183,-5.3057204761796655,-5.313569147120173"
3.7666666666666666,902,Human,0,111,3,1558,N/A,-3.7666666666666666,"-3.7309897965433567,-3.9369901365873927,-4.1427596339039585,-4.061441490635132,-4.002434409040794,-4.13324194380416,-4.374973468148959,-3.951057437805936"
5.133333333333334,903,Human,1,4,3,1558,N/A,-5.133333333333334,"-5.82838443743551,-5.2312745295198075,-5.7725609197242544,-5.796092094314676,-5.776457359009206,-5.7437654449058835,-5.722538321621998,-5.684960653738356"
5.433333333333334,904,Human,4,4,2,1559,N/A,-5.433333333333334,"-6.504281227858103,-6.459981128715419,-6.383454650430318,-6.401975806608478,-5.729823538016216,-6.442194549320033,-6.462333965216941,-6.428795260488691"
3.683333333333333,905,Human,0,112,10,1561,N/A,-3.683333333333333,"-3.6532321902189144,-3.7766116736618334,-3.666337548923943,-3.7186516534676755,-6.9641849573849015,-5.009937801359065,-4.839429396413213,-3.6625770341140607"
5.1,906,Human,1,4,3,1562,N/A,-5.1,"-6.448223218202374,-5.7560397742582055,-6.4220192380881524,-6.448078275756722,-6.433807646675707,-6.426405569423184,-6.433422901845197,-6.464588637669925"
2.066666666666667,907,Human,2,47,3,1563,N/A,-2.066666666666667,"-2.0126860900857744,-2.010135575262273,-1.994336115589152,-2.010964802459538,-2.2107681171820786,-2.008256876829163,-2.0760868782358157,-2.256655249572831"
5.133333333333334,911,Human,0,1,1,1578,N/A,-5.133333333333334,"-5.126427242257472,-5.12765092918324,-5.127321215410779,-5.126993774761637,-5.127741811466217,-5.130783518667696,-5.127119429730923,-5.126611241719436"
4.85,914,Human,1,4,3,1582,N/A,-4.85,"-6.260128420074388,-5.689484791748848,-6.274587903823525,-6.222702268503885,-6.211488501581492,-6.236248540568708,-6.221778307541715,-6.277088685271417"
2.8833333333333333,915,Human,3,113,10,1583,N/A,-2.8833333333333333,"-3.3522705023857586,-3.511413600387429,-3.5164938254880145,-2.8270836969292814,-3.951574387524458,-3.706913960358632,-3.960105705019059,-5.285034703504935"
3.283333333333333,916,Human,2,114,3,1584,N/A,-3.283333333333333,"-3.0208170379109176,-3.030732650359842,-2.518141729984517,-3.0386357644915423,-3.053995804175436,-2.990352412126723,-2.9637052102089507,-2.996415178520376"
6.55,917,Human,7,4,2,1585,N/A,-6.55,"-6.176704063025939,-6.1511463831299285,-6.002253530407295,-6.0644445357956975,-6.029737755760589,-6.116929321407356,-6.05595429633712,-5.468867778850296"
2.566666666666667,920,Human,0,4,90,1589,N/A,-2.566666666666667,"-2.637032919384673,-2.659177222315077,-2.6575570833788844,-2.701285642191193,-2.7470937124508215,-2.9021532316623513,-2.669330946123348,-3.0465994171016293"
4.083333333333333,922,Human,1,0,2,1591,N/A,-4.083333333333333,"-4.450334038799831,-4.130315942846021,-4.429024119615683,-4.386887904464167,-4.719078516558718,-4.505022010619105,-4.396334194946346,-4.398685285237058"
4.066666666666666,925,Human,1,0,2,1594,N/A,-4.066666666666666,"-4.621520564373199,-4.45858428681172,-4.910552629025879,-4.568390323571334,-4.6071814790317305,-4.565683528495284,-4.660095011253994,-4.5979043933131"
4.283333333333333,926,Human,4,16,9,1594,N/A,-4.283333333333333,"-4.645519154792803,-4.603040416468444,-4.689673078919114,-4.734471048122633,-4.273647168024555,-4.612619887457292,-4.6110011126097685,-4.6424078576110075"
4.233333333333333,929,Human,3,17,5,1599,N/A,-4.233333333333333,"-4.272338078645732,-4.306446284814936,-4.314997046405344,-4.272288304257114,-4.272759868715504,-4.272959482813547,-4.439420580327163,-4.272828318684614"
5.633333333333334,930,Human,7,16,9,1601,N/A,-5.633333333333334,"-5.6076036729486445,-5.654390273605177,-5.6778987539668835,-5.644250225048825,-5.659471964503409,-5.61333445596594,-5.608057633107986,-5.6040016969585125"
4.45,931,Human,6,16,103,1602,N/A,-4.45,"-4.442952442931963,-4.441587882107373,-4.38250395069169,-4.420243089929421,-4.395789255072466,-4.330887398283186,-4.216433043918669,-4.341244161445716"
4.883333333333334,933,Human,0,16,4,1604,N/A,-4.883333333333334,"-4.955215001731821,-5.001879173606699,-5.140244818030886,-5.204738978818022,-5.002797863605054,-5.16839834766909,-5.096570428921,-5.031499626281038"
4.316666666666666,934,Human,1,11,3,1604,N/A,-4.316666666666666,"-4.697216903521668,-4.368456942904467,-4.738407904558512,-4.8830202986977715,-4.676632468582554,-4.713473309634869,-4.670630923228902,-4.864471704414237"
5.8,937,Human,1,4,3,1607,N/A,-5.8,"-6.023102290457787,-5.310417744295664,-5.981558129669767,-5.836126302351531,-6.0545491629846815,-5.779805277944568,-5.784337820668605,-5.804665744869924"
4.45,940,Human,1,11,3,1609,N/A,-4.45,"-4.560654462735418,-4.451486243708873,-4.710141237891845,-4.580535509558755,-4.548652436778887,-4.7212599763015355,-4.6633242565622375,-4.575449631798004"
4.316666666666666,942,Human,1,11,3,1613,N/A,-4.316666666666666,"-4.748443570188336,-4.353985663542941,-4.658461237891846,-4.606298941670831,-4.609098776458506,-4.727210647707896,-4.79973140524979,-4.603145539603485"
4.266666666666667,943,Human,1,11,3,1614,N/A,-4.266666666666667,"-4.535987796068753,-4.344221588596784,-4.441676547364807,-4.409777740980338,-4.380399282756443,-4.3881749703769195,-4.396070923228903,-4.39435629846467"
4.816666666666666,944,Human,5,1,1,1615,N/A,-4.816666666666666,"-5.044232637657927,-5.003167259626292,-5.029174508694053,-4.866889212060836,-4.826089926103724,-4.814368504526213,-5.058861820280773,-4.995423996381193"
4.266666666666667,947,Human,1,11,3,1618,N/A,-4.266666666666667,"-4.673830236855002,-4.3347800602935695,-4.643127904558512,-4.688465740980337,-4.728815282756445,-4.662993309634869,-4.68377758989557,-4.559848873480904"
5.65,948,Human,1,4,3,1618,N/A,-5.65,"-5.736531196405568,-5.671441207727132,-5.8428594630031,-5.892880435684864,-5.9357526103877465,-5.701806093715654,-5.700181927131089,-5.70861724775407"
4.933333333333334,950,Human,4,1,1,1621,N/A,-4.933333333333334,"-5.288204844582574,-5.281316434488913,-5.2901407806940535,-5.2662477858450565,-4.950817104747592,-5.173315794710078,-5.216106068747286,-5.172563409714527"
3.6666666666666665,951,Human,6,0,2,1621,N/A,-3.6666666666666665,"-4.457267372133164,-4.4675256781021675,-4.76255262902588,-4.538887350725261,-4.5230785165587175,-4.5283024347797145,-4.065877072968462,-4.422469697728629"
3.25,954,Human,4,0,3,1622,N/A,-3.25,"-1.9353950826379935,-2.2557912476953743,-2.277780043213581,-2.249868878747795,-1.729897744717713,-2.33414686640074,-2.2188140194882853,-2.196825223970078"
2.95,955,Human,0,119,1,1624,N/A,-2.95,"-2.9449761624021713,-2.9719912232221692,-2.9796595518135494,-2.9810868536336166,-2.9778676610080637,-2.9701106658097993,-3.0068729025394885,-2.9782784009017034"
5.75,957,Human,4,1,1,1631,N/A,-5.75,"-5.775084346844802,-5.777149945169661,-5.793952410188631,-5.79873538532011,-5.7574341654128816,-5.772286549368172,-5.791959295532117,-5.789042997620083"
